sample_id,action,window_start,window_end,start_time_sec,end_time_sec,split
hoyeon_fall_normal_01,fall_normal,330,339,33.60935933147632,34.50961002785515,train
hoyeon_fall_normal_01,fall_normal,331,340,33.70938718662953,34.609637883008354,train
hoyeon_fall_normal_01,fall_normal,332,341,33.80941504178273,34.70966573816156,train
hoyeon_fall_normal_01,fall_normal,333,342,33.909442896935936,34.80969359331476,train
hoyeon_fall_normal_01,fall_normal,334,343,34.009470752089136,34.90972144846796,train
hoyeon_fall_normal_01,fall_normal,335,344,34.10949860724234,35.00974930362117,train
hoyeon_fall_normal_01,fall_normal,336,345,34.209526462395544,35.10977715877437,train
hoyeon_fall_normal_01,fall_normal,337,346,34.309554317548745,35.20980501392758,train
hoyeon_fall_normal_01,fall_normal,338,347,34.409582172701946,35.30983286908078,train
hoyeon_fall_normal_01,fall_normal,339,348,34.50961002785515,35.40986072423398,train
hoyeon_fall_normal_01,fall_normal,340,349,34.609637883008354,35.50988857938719,train
hoyeon_fall_normal_01,fall_normal,341,350,34.70966573816156,35.60991643454039,train
hoyeon_fall_normal_01,fall_normal,342,351,34.80969359331476,35.709944289693595,train
hoyeon_fall_normal_01,fall_normal,343,352,34.90972144846796,35.8099721448468,train
hoyeon_fall_normal_01,fall_normal,344,353,35.00974930362117,36.010027855153204,train
hoyeon_fall_normal_01,fall_normal,345,354,35.10977715877437,36.21008356545961,train
hoyeon_fall_normal_01,fall_normal,346,355,35.20980501392758,36.31011142061281,train
hoyeon_fall_normal_01,fall_normal,347,356,35.30983286908078,36.410139275766014,train
hoyeon_fall_normal_01,fall_normal,348,357,35.40986072423398,36.51016713091922,train
hoyeon_fall_normal_01,fall_normal,349,358,35.50988857938719,36.61019498607242,train
hoyeon_fall_normal_01,fall_normal,350,359,35.60991643454039,36.71022284122562,train
hoyeon_fall_normal_01,fall_normal,351,360,35.709944289693595,36.81025069637883,train
hoyeon_fall_normal_01,fall_normal,352,361,35.8099721448468,36.91027855153203,train
hoyeon_fall_normal_01,fall_normal,353,362,36.010027855153204,37.01030640668524,train
hoyeon_fall_normal_01,fall_normal,354,363,36.21008356545961,37.11033426183844,train
hoyeon_fall_normal_01,fall_normal,355,364,36.31011142061281,37.21036211699164,train
hoyeon_fall_normal_01,fall_normal,356,365,36.410139275766014,37.31038997214485,train
hoyeon_fall_normal_01,fall_normal,357,366,36.51016713091922,37.41041782729805,train
hoyeon_fall_normal_01,fall_normal,358,367,36.61019498607242,37.510445682451255,train
hoyeon_fall_normal_01,fall_normal,359,368,36.71022284122562,37.610473537604456,train
hoyeon_fall_normal_01,fall_normal,360,369,36.81025069637883,37.710501392757656,train
hoyeon_fall_normal_01,fall_normal,361,370,36.91027855153203,37.810529247910864,train
hoyeon_fall_normal_01,fall_normal,362,371,37.01030640668524,37.91055710306407,train
hoyeon_fall_normal_01,fall_normal,363,372,37.11033426183844,38.01058495821727,train
hoyeon_fall_normal_01,fall_normal,364,373,37.21036211699164,38.11061281337047,train
hoyeon_fall_normal_01,fall_normal,365,374,37.31038997214485,38.21064066852367,train
hoyeon_fall_normal_01,fall_normal,366,375,37.41041782729805,38.31066852367688,train
hoyeon_fall_normal_01,fall_normal,367,376,37.510445682451255,38.41069637883008,train
hoyeon_fall_normal_01,fall_normal,368,377,37.610473537604456,38.51072423398329,train
hoyeon_fall_normal_01,fall_normal,369,378,37.710501392757656,38.61075208913649,train
hoyeon_fall_normal_01,fall_normal,370,379,37.810529247910864,38.71077994428969,train
hoyeon_fall_normal_01,fall_normal,371,380,37.91055710306407,38.8108077994429,train
hoyeon_fall_normal_01,fall_normal,372,381,38.01058495821727,38.9108356545961,train
hoyeon_fall_normal_01,fall_normal,373,382,38.11061281337047,39.0108635097493,train
hoyeon_fall_normal_01,fall_normal,374,383,38.21064066852367,39.11089136490251,train
hoyeon_fall_normal_01,fall_normal,375,384,38.31066852367688,39.21091922005571,train
hoyeon_fall_normal_01,fall_normal,376,385,38.41069637883008,39.31094707520892,train
hoyeon_fall_normal_01,fall_normal,377,386,38.51072423398329,39.41097493036212,train
hoyeon_fall_normal_01,fall_normal,378,387,38.61075208913649,39.51100278551532,train
hoyeon_fall_normal_01,fall_normal,379,388,38.71077994428969,39.61103064066853,train
hoyeon_fall_normal_01,fall_normal,380,389,38.8108077994429,39.711058495821725,train
hoyeon_fall_normal_01,fall_normal,381,390,38.9108356545961,39.81108635097493,train
hoyeon_fall_normal_01,fall_normal,382,391,39.0108635097493,39.91111420612813,train
hoyeon_fall_normal_01,fall_normal,383,392,39.11089136490251,40.01114206128133,train
hoyeon_fall_normal_01,fall_normal,384,393,39.21091922005571,40.11116991643454,train
hoyeon_fall_normal_01,fall_normal,385,394,39.31094707520892,40.21119777158774,train
hoyeon_fall_normal_01,fall_normal,386,395,39.41097493036212,40.31122562674095,train
hoyeon_fall_normal_01,fall_normal,387,396,39.51100278551532,40.41125348189415,train
hoyeon_fall_normal_01,fall_normal,388,397,39.61103064066853,40.51128133704735,train
hoyeon_fall_normal_01,fall_normal,389,398,39.711058495821725,40.61130919220056,train
hoyeon_fall_normal_01,fall_normal,390,399,39.81108635097493,40.71133704735376,train
hoyeon_fall_normal_01,fall_normal,391,400,39.91111420612813,40.811364902506966,train
hoyeon_fall_normal_01,fall_normal,392,401,40.01114206128133,40.91139275766017,train
hoyeon_fall_normal_01,fall_normal,393,402,40.11116991643454,41.01142061281337,train
hoyeon_fall_normal_01,fall_normal,394,403,40.21119777158774,41.111448467966575,train
hoyeon_fall_normal_01,fall_normal,395,404,40.31122562674095,41.211476323119776,train
hoyeon_fall_normal_01,fall_normal,396,405,40.41125348189415,41.311504178272976,train
hoyeon_fall_normal_01,fall_normal,397,406,40.51128133704735,41.41153203342618,train
hoyeon_fall_normal_01,fall_normal,398,407,40.61130919220056,41.51155988857938,train
hoyeon_fall_normal_01,fall_normal,399,408,40.71133704735376,41.61158774373259,train
hoyeon_fall_normal_01,fall_normal,400,409,40.811364902506966,41.71161559888579,train
hoyeon_fall_normal_01,fall_normal,401,410,40.91139275766017,41.81164345403899,train
hoyeon_fall_normal_01,fall_normal,402,411,41.01142061281337,41.9116713091922,train
hoyeon_fall_normal_01,fall_normal,403,412,41.111448467966575,42.0116991643454,train
hoyeon_fall_normal_01,fall_normal,404,413,41.211476323119776,42.11172701949861,train
hoyeon_fall_normal_01,fall_normal,405,414,41.311504178272976,42.21175487465181,train
hoyeon_fall_normal_01,fall_normal,406,415,41.41153203342618,42.31178272980501,train
hoyeon_fall_normal_01,fall_normal,407,416,41.51155988857938,42.41181058495822,train
hoyeon_fall_normal_01,fall_normal,408,417,41.61158774373259,42.51183844011142,train
hoyeon_fall_normal_01,fall_normal,409,418,41.71161559888579,42.61186629526463,train
hoyeon_fall_normal_01,fall_normal,410,419,41.81164345403899,42.71189415041783,train
hoyeon_fall_normal_01,fall_normal,411,420,41.9116713091922,42.81192200557103,train
hoyeon_fall_normal_01,fall_normal,412,421,42.0116991643454,42.91194986072424,train
hoyeon_fall_normal_01,fall_normal,413,422,42.11172701949861,43.01197771587744,train
hoyeon_fall_normal_01,fall_normal,414,423,42.21175487465181,43.11200557103064,train
hoyeon_fall_normal_01,fall_normal,415,424,42.31178272980501,43.21203342618384,train
hoyeon_fall_normal_01,fall_normal,416,425,42.41181058495822,43.31206128133704,train
hoyeon_fall_normal_01,fall_normal,417,426,42.51183844011142,43.41208913649025,train
hoyeon_fall_normal_01,fall_normal,418,427,42.61186629526463,43.51211699164345,train
hoyeon_fall_normal_01,fall_normal,419,428,42.71189415041783,43.61214484679665,train
hoyeon_fall_normal_01,fall_normal,420,429,42.81192200557103,43.71217270194986,train
hoyeon_fall_normal_01,fall_normal,421,430,42.91194986072424,43.81220055710306,train
hoyeon_fall_normal_01,fall_normal,422,431,43.01197771587744,43.91222841225627,train
hoyeon_fall_normal_01,fall_normal,423,432,43.11200557103064,44.01225626740947,train
hoyeon_fall_normal_01,fall_normal,424,433,43.21203342618384,44.11228412256267,train
hoyeon_fall_normal_01,fall_normal,425,434,43.31206128133704,44.21231197771588,train
hoyeon_fall_normal_01,fall_normal,426,435,43.41208913649025,44.31233983286908,train
hoyeon_fall_normal_01,fall_normal,427,436,43.51211699164345,44.412367688022286,train
hoyeon_fall_normal_01,fall_normal,428,437,43.61214484679665,44.51239554317549,train
hoyeon_fall_normal_01,fall_normal,429,438,43.71217270194986,44.61242339832869,train
hoyeon_fall_normal_01,fall_normal,430,439,43.81220055710306,44.812479108635095,train
hoyeon_fall_normal_01,fall_normal,431,440,43.91222841225627,45.0125348189415,train
hoyeon_fall_normal_01,fall_normal,432,441,44.01225626740947,45.112562674094704,train
hoyeon_fall_normal_01,fall_normal,433,442,44.11228412256267,45.21259052924791,train
hoyeon_fall_normal_01,fall_normal,434,443,44.21231197771588,45.31261838440111,train
hoyeon_fall_normal_01,fall_normal,435,444,44.31233983286908,45.41264623955431,train
hoyeon_fall_normal_01,fall_normal,436,445,44.412367688022286,45.51267409470752,train
hoyeon_fall_normal_01,fall_normal,437,446,44.51239554317549,45.61270194986072,train
hoyeon_fall_normal_01,fall_normal,438,447,44.61242339832869,45.71272980501393,train
hoyeon_fall_normal_01,fall_normal,439,448,44.812479108635095,45.81275766016713,train
hoyeon_fall_normal_01,fall_normal,440,449,45.0125348189415,45.91278551532033,train
hoyeon_fall_normal_01,fall_normal,441,450,45.112562674094704,46.01281337047354,train
hoyeon_fall_normal_01,fall_normal,442,451,45.21259052924791,46.11284122562674,train
hoyeon_fall_normal_01,fall_normal,443,452,45.31261838440111,46.212869080779946,train
hoyeon_fall_normal_01,fall_normal,444,453,45.41264623955431,46.312896935933146,train
hoyeon_fall_normal_01,fall_normal,445,454,45.51267409470752,46.41292479108635,train
hoyeon_fall_normal_01,fall_normal,446,455,45.61270194986072,46.51295264623956,train
hoyeon_fall_normal_01,fall_normal,447,456,45.71272980501393,46.61298050139276,train
hoyeon_fall_normal_01,fall_normal,448,457,45.81275766016713,46.71300835654596,train
hoyeon_fall_normal_01,fall_normal,449,458,45.91278551532033,46.81303621169916,train
hoyeon_fall_normal_01,fall_normal,450,459,46.01281337047354,46.91306406685237,train
hoyeon_fall_normal_01,fall_normal,451,460,46.11284122562674,47.01309192200557,train
hoyeon_fall_normal_01,fall_normal,452,461,46.212869080779946,47.11311977715877,train
hoyeon_fall_normal_01,fall_normal,453,462,46.312896935933146,47.21314763231198,train
hoyeon_fall_normal_01,fall_normal,454,463,46.41292479108635,47.31317548746518,train
hoyeon_fall_normal_01,fall_normal,455,464,46.51295264623956,47.41320334261838,train
hoyeon_fall_normal_01,fall_normal,456,465,46.61298050139276,47.51323119777159,train
hoyeon_fall_normal_01,fall_normal,457,466,46.71300835654596,47.61325905292479,train
hoyeon_fall_normal_01,fall_normal,458,467,46.81303621169916,47.71328690807799,train
hoyeon_fall_normal_01,fall_normal,459,468,46.91306406685237,47.8133147632312,train
hoyeon_fall_normal_01,fall_normal,460,469,47.01309192200557,47.9133426183844,train
hoyeon_fall_normal_01,fall_normal,461,470,47.11311977715877,48.013370473537606,train
hoyeon_fall_normal_01,fall_normal,462,471,47.21314763231198,48.113398328690806,train
hoyeon_fall_normal_01,fall_normal,463,472,47.31317548746518,48.21342618384401,train
hoyeon_fall_normal_01,fall_normal,464,473,47.41320334261838,48.313454038997214,train
hoyeon_fall_normal_01,fall_normal,465,474,47.51323119777159,48.413481894150415,train
hoyeon_fall_normal_01,fall_normal,466,475,47.61325905292479,48.51350974930362,train
hoyeon_fall_normal_01,fall_normal,467,476,47.71328690807799,48.61353760445682,train
hoyeon_fall_normal_01,fall_normal,468,477,47.8133147632312,48.71356545961002,train
hoyeon_fall_normal_01,fall_normal,469,478,47.9133426183844,48.81359331476323,train
hoyeon_fall_normal_01,fall_normal,470,479,48.013370473537606,48.91362116991643,train
hoyeon_fall_normal_01,fall_normal,471,480,48.113398328690806,49.01364902506964,train
hoyeon_fall_normal_01,fall_normal,472,481,48.21342618384401,49.11367688022284,train
hoyeon_fall_normal_01,fall_normal,473,482,48.313454038997214,49.21370473537604,train
hoyeon_fall_normal_01,fall_normal,474,483,48.413481894150415,49.31373259052925,train
hoyeon_fall_normal_01,fall_normal,475,484,48.51350974930362,49.41376044568245,train
hoyeon_fall_normal_01,fall_normal,476,485,48.61353760445682,49.51378830083566,train
hoyeon_fall_normal_01,fall_normal,477,486,48.71356545961002,49.61381615598886,train
hoyeon_fall_normal_01,fall_normal,478,487,48.81359331476323,49.71384401114206,train
hoyeon_fall_normal_01,fall_normal,479,488,48.91362116991643,49.81387186629527,train
hoyeon_fall_normal_01,fall_normal,480,489,49.01364902506964,49.91389972144847,train
hoyeon_fall_normal_01,fall_normal,481,490,49.11367688022284,50.01392757660167,train
hoyeon_fall_normal_01,fall_normal,482,491,49.21370473537604,50.11395543175488,train
hoyeon_fall_normal_01,fall_normal,483,492,49.31373259052925,50.21398328690808,train
hoyeon_fall_normal_01,fall_normal,484,493,49.41376044568245,50.31401114206128,train
hoyeon_fall_normal_01,fall_normal,485,494,49.51378830083566,50.41403899721448,train
hoyeon_fall_normal_01,fall_normal,486,495,49.61381615598886,50.51406685236768,train
hoyeon_fall_normal_01,fall_normal,487,496,49.71384401114206,50.61409470752089,train
hoyeon_fall_normal_01,fall_normal,488,497,49.81387186629527,50.71412256267409,train
hoyeon_fall_normal_01,fall_normal,489,498,49.91389972144847,50.8141504178273,train
hoyeon_fall_normal_01,fall_normal,490,499,50.01392757660167,50.9141782729805,train
hoyeon_fall_normal_01,fall_normal,491,500,50.11395543175488,51.0142061281337,train
hoyeon_fall_normal_01,fall_normal,492,501,50.21398328690808,51.11423398328691,train
hoyeon_fall_normal_01,fall_normal,493,502,50.31401114206128,51.21426183844011,train
hoyeon_fall_normal_01,fall_normal,494,503,50.41403899721448,51.31428969359332,train
hoyeon_fall_normal_01,fall_normal,495,504,50.51406685236768,51.41431754874652,train
hoyeon_fall_normal_01,fall_normal,496,505,50.61409470752089,51.51434540389972,train
hoyeon_fall_normal_01,fall_normal,497,506,50.71412256267409,51.614373259052925,train
hoyeon_fall_normal_01,fall_normal,498,507,50.8141504178273,51.714401114206126,train
hoyeon_fall_normal_01,fall_normal,499,508,50.9141782729805,51.81442896935933,train
hoyeon_fall_normal_01,fall_normal,500,509,51.0142061281337,51.91445682451253,train
hoyeon_fall_normal_01,fall_normal,501,510,51.11423398328691,52.014484679665735,train
hoyeon_fall_normal_01,fall_normal,502,511,51.21426183844011,52.11451253481894,train
hoyeon_fall_normal_01,fall_normal,503,512,51.31428969359332,52.21454038997214,train
hoyeon_fall_normal_01,fall_normal,504,513,51.41431754874652,52.31456824512534,train
hoyeon_fall_normal_01,fall_normal,505,514,51.51434540389972,52.41459610027855,train
hoyeon_fall_normal_01,fall_normal,506,515,51.614373259052925,52.51462395543175,train
hoyeon_fall_normal_01,fall_normal,507,516,51.714401114206126,52.61465181058496,train
hoyeon_fall_normal_01,fall_normal,508,517,51.81442896935933,52.71467966573816,train
hoyeon_fall_normal_01,fall_normal,509,518,51.91445682451253,52.81470752089136,train
hoyeon_fall_normal_01,fall_normal,510,519,52.014484679665735,52.91473537604457,train
hoyeon_fall_normal_01,fall_normal,511,520,52.11451253481894,53.01476323119777,train
hoyeon_fall_normal_01,fall_normal,512,521,52.21454038997214,53.11479108635098,train
hoyeon_fall_normal_01,fall_normal,513,522,52.31456824512534,53.21481894150418,train
hoyeon_fall_normal_01,fall_normal,514,523,52.41459610027855,53.31484679665738,train
hoyeon_fall_normal_01,fall_normal,515,524,52.51462395543175,53.414874651810585,train
hoyeon_fall_normal_01,fall_normal,516,525,52.61465181058496,53.514902506963786,train
hoyeon_fall_normal_01,fall_normal,517,526,52.71467966573816,53.61493036211699,train
hoyeon_fall_normal_01,fall_normal,518,527,52.81470752089136,53.8149860724234,train
hoyeon_fall_normal_01,fall_normal,519,528,52.91473537604457,53.9150139275766,train
hoyeon_fall_normal_01,fall_normal,520,529,53.01476323119777,54.0150417827298,train
hoyeon_fall_normal_01,fall_normal,521,530,53.11479108635098,54.11506963788301,train
hoyeon_fall_normal_01,fall_normal,522,531,53.21481894150418,54.21509749303621,train
hoyeon_fall_normal_01,fall_normal,523,532,53.31484679665738,54.31512534818941,train
hoyeon_fall_normal_01,fall_normal,524,533,53.414874651810585,54.41515320334262,train
hoyeon_fall_normal_01,fall_normal,525,534,53.514902506963786,54.51518105849582,train
hoyeon_fall_normal_01,fall_normal,526,535,53.61493036211699,54.61520891364902,train
hoyeon_fall_normal_01,fall_normal,527,536,53.8149860724234,54.71523676880223,train
hoyeon_fall_normal_01,fall_normal,528,537,53.9150139275766,54.81526462395543,train
hoyeon_fall_normal_01,fall_normal,529,538,54.0150417827298,54.91529247910864,train
hoyeon_fall_normal_01,fall_normal,530,539,54.11506963788301,55.01532033426184,train
hoyeon_fall_normal_01,fall_normal,531,540,54.21509749303621,55.11534818941504,train
hoyeon_fall_normal_01,fall_normal,532,541,54.31512534818941,55.215376044568245,train
hoyeon_fall_normal_01,fall_normal,533,542,54.41515320334262,55.315403899721446,train
hoyeon_fall_normal_01,fall_normal,534,543,54.51518105849582,55.41543175487465,train
